ageMonths,centile3,centile10,centile25,centile50,centile75,centile90,centile97
0,2.8,3,3.2,3.4,3.8,4.1,4.5
1,3.3,3.5417,3.7917,4.0333,4.4667,4.8083,5.25
2,3.8,4.0833,4.3833,4.6667,5.1333,5.5167,6
3,4.3,4.625,4.975,5.3,5.8,6.225,6.75
4,4.8,5.1667,5.5667,5.9333,6.4667,6.9333,7.5
5,5.3,5.7083,6.1583,6.5667,7.1333,7.6417,8.25
6,5.8,6.25,6.75,7.2,7.8,8.35,9
7,6.3,6.7917,7.3417,7.8333,8.4667,9.0583,9.75
8,6.8,7.3333,7.9333,8.4667,9.1333,9.7667,10.5
9,7.3,7.875,8.525,9.1,9.8,10.475,11.25
10,7.8,8.4167,9.1167,9.7333,10.4667,11.1833,12
11,8.3,8.9583,9.7083,10.3667,11.1333,11.8917,12.75
12,8.8,9.5,10.3,11,11.8,12.6,13.5
13,8.9417,9.6667,10.4833,11.2083,12.0417,12.8667,13.7917
14,9.0833,9.8333,10.6667,11.4167,12.2833,13.1333,14.0833
15,9.225,10,10.85,11.625,12.525,13.4,14.375
16,9.3667,10.1667,11.0333,11.8333,12.7667,13.6667,14.6667
17,9.5083,10.3333,11.2167,12.0417,13.0083,13.9333,14.9583
18,9.65,10.5,11.4,12.25,13.25,14.2,15.25
19,9.7917,10.6667,11.5833,12.4583,13.4917,14.4667,15.5417
20,9.9333,10.8333,11.7667,12.6667,13.7333,14.7333,15.8333
21,10.075,11,11.95,12.875,13.975,15,16.125
22,10.2167,11.1667,12.1333,13.0833,14.2167,15.2667,16.4167
23,10.3583,11.3333,12.3167,13.2917,14.4583,15.5333,16.7083
24,10.5,11.5,12.5,13.5,14.7,15.8,17
25,10.5472,11.5556,12.5639,13.5694,14.7861,15.9056,17.1111
26,10.5944,11.6111,12.6278,13.6389,14.8722,16.0111,17.2222
27,10.6417,11.6667,12.6917,13.7083,14.9583,16.1167,17.3333
28,10.6889,11.7222,12.7556,13.7778,15.0444,16.2222,17.4444
29,10.7361,11.7778,12.8194,13.8472,15.1306,16.3278,17.5556
30,10.7833,11.8333,12.8833,13.9167,15.2167,16.4333,17.6667
31,10.8306,11.8889,12.9472,13.9861,15.3028,16.5389,17.7778
32,10.8778,11.9444,13.0111,14.0556,15.3889,16.6444,17.8889
33,10.925,12,13.075,14.125,15.475,16.75,18
34,10.9722,12.0556,13.1389,14.1944,15.5611,16.8556,18.1111
35,11.0194,12.1111,13.2028,14.2639,15.6472,16.9611,18.2222
36,11.0667,12.1667,13.2667,14.3333,15.7333,17.0667,18.3333
37,11.1139,12.2222,13.3306,14.4028,15.8194,17.1722,18.4444
38,11.1611,12.2778,13.3944,14.4722,15.9056,17.2778,18.5556
39,11.2083,12.3333,13.4583,14.5417,15.9917,17.3833,18.6667
40,11.2556,12.3889,13.5222,14.6111,16.0778,17.4889,18.7778
41,11.3028,12.4444,13.5861,14.6806,16.1639,17.5944,18.8889
42,11.35,12.5,13.65,14.75,16.25,17.7,19
43,11.3972,12.5556,13.7139,14.8194,16.3361,17.8056,19.1111
44,11.4444,12.6111,13.7778,14.8889,16.4222,17.9111,19.2222
45,11.4917,12.6667,13.8417,14.9583,16.5083,18.0167,19.3333
46,11.5389,12.7222,13.9056,15.0278,16.5944,18.1222,19.4444
47,11.5861,12.7778,13.9694,15.0972,16.6806,18.2278,19.5556
48,11.6333,12.8333,14.0333,15.1667,16.7667,18.3333,19.6667
49,11.6806,12.8889,14.0972,15.2361,16.8528,18.4389,19.7778
50,11.7278,12.9444,14.1611,15.3056,16.9389,18.5444,19.8889
51,11.775,13,14.225,15.375,17.025,18.65,20
52,11.8222,13.0556,14.2889,15.4444,17.1111,18.7556,20.1111
53,11.8694,13.1111,14.3528,15.5139,17.1972,18.8611,20.2222
54,11.9167,13.1667,14.4167,15.5833,17.2833,18.9667,20.3333
55,11.9639,13.2222,14.4806,15.6528,17.3694,19.0722,20.4444
56,12.0111,13.2778,14.5444,15.7222,17.4556,19.1778,20.5556
57,12.0583,13.3333,14.6083,15.7917,17.5417,19.2833,20.6667
58,12.1056,13.3889,14.6722,15.8611,17.6278,19.3889,20.7778
59,12.1528,13.4444,14.7361,15.9306,17.7139,19.4944,20.8889
60,12.2,13.5,14.8,16,17.8,19.6,21
